0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
500000.0,0.3849541016134141,0.3117191497028248,0.051471188612114305,0.09641305014319324,1.0,1.5,1e-06,0.0,1.82061785504427e-21,2.8219186115593692e-08,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,7.552751842023478e-08,0.0,0.5
500000.0,0.3849541016134141,0.22945404593067792,0.017117027900344788,0.05646671257630084,1.0,1.5,1e-06,0.0,1.82061785504427e-21,4.6427806281727317e-07,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,4.615263405047203e-14,0.0,0.5
500000.0,0.3849541016134141,0.02437981520079162,0.002046377445027301,0.059528727695128285,1.0,1.5,1e-06,0.0,1.82061785504427e-21,9.398164085089199e-05,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,1.2846606376553038e-07,0.0,0.5
500000.0,0.3849541016134141,0.16630355415933398,0.013365013006639411,0.172671434548929,1.0,1.5,1e-06,0.0,1.82061785504427e-21,6.032632485584234e-07,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,3.488775161417126e-05,0.0,0.5
500000.0,0.3849541016134141,0.03585313238627168,0.0020561375232896494,0.05631642685894347,1.0,1.5,1e-06,0.0,1.82061785504427e-21,6.616195396793317e-06,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,1.7625689856449207e-14,0.0,0.5
500000.0,0.3849541016134141,0.27302797241036747,0.013651398620518373,0.03757859732163356,1.0,1.5,1e-06,0.0,1.82061785504427e-21,6.1520351728977605e-09,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,1.419894038880202e-17,0.0,0.5
500000.0,0.3849541016134141,0.06998876296260371,0.004571838943062154,0.030808433501872314,1.0,1.5,1e-06,0.0,1.82061785504427e-21,2.165796283407667e-06,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,2.1093723646963306e-13,0.0,0.5
500000.0,0.3849541016134141,0.02958156770768468,0.006583874362329318,0.05871515010389324,1.0,1.5,1e-06,0.0,1.82061785504427e-21,1.2704142408085467e-05,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,0.00023564601694730822,0.0,0.5
500000.0,0.3849541016134141,0.43865771616060373,0.021932885808030187,0.06763982520167744,1.0,1.5,1e-06,0.0,1.82061785504427e-21,1.7088978711822648e-11,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,3.06769348339199e-19,0.0,0.5
500000.0,0.3849541016134141,0.07147103430359006,0.03573551715179503,0.03613727615045952,1.0,1.5,1e-06,0.0,1.82061785504427e-21,1.1735244338876637e-06,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,1.6539854481317182e-08,0.0,0.5
500000.0,0.3849541016134141,0.1774007518051521,0.015094536954144299,0.07233797361860313,1.0,1.5,1e-06,0.0,1.82061785504427e-21,7.931193795775952e-07,0.0448859633026277,0.5799792760075291,0.2230193291429325,0.0631949719743553,0.006319497197435529,2.0,0.0674559557659555,187386.50846448157,0.303762466492845,8.498268049062136e-09,5.319830229215053e-07,0.0,5.0,0.1,9.866926607445572e-09,12.17397944532468,0.2605023210847348,0.5622255815447095,0.01,1.6865325506403684e-106,7.71672220827671e-12,0.0,0.5
