RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean Treatment Time From Starting Tumour Size,Mean Treatment Time After Treatment Started,SD Treatment Time,TCP,List of Treatment Times
[29],[15.99961188],[11],0.4,[21],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[22],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[23],0.2,29.0,0.0,0.0,0.098,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[24],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[25],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[26],0.2,29.0,0.0,0.0,0.08,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[27],0.2,29.0,0.0,0.0,0.06,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[28],0.2,29.0,0.0,0.0,0.088,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[11],0.4,[29],0.2,29.0,0.0,0.0,0.074,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29.]"
[29],[15.99961188],[11],0.4,[30],0.2,29.0,0.0,0.0,0.084,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[10],0.2,29.0,0.0,0.0,0.106,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[11],0.2,29.0,0.0,0.0,0.078,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[12],0.2,29.0,0.0,0.0,0.104,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[13],0.2,29.0,0.0,0.0,0.104,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[14],0.2,29.0,0.0,0.0,0.07,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[15],0.2,29.0,0.0,0.0,0.106,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[16],0.2,29.0,0.0,0.0,0.068,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[17],0.2,29.0,0.0,0.0,0.078,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[18],0.2,29.0,0.0,0.0,0.086,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[19],0.2,29.0,0.0,0.0,0.082,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[20],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[21],0.2,29.0,0.0,0.0,0.096,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[22],0.2,29.0,0.0,0.0,0.082,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[23],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[24],0.2,29.0,0.0,0.0,0.1,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[25],0.2,29.0,0.0,0.0,0.094,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[26],0.2,29.0,0.0,0.0,0.114,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[27],0.2,29.0,0.0,0.0,0.104,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[28],0.2,29.0,0.0,0.0,0.076,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29.]"
[29],[15.99961188],[12],0.4,[29],0.2,29.0,0.0,0.0,0.116,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29.]"
[29],[15.99961188],[12],0.4,[30],0.2,29.0,0.0,0.0,0.096,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[10],0.2,29.0,0.0,0.0,0.12,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[11],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[12],0.2,29.0,0.0,0.0,0.088,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[13],0.2,29.0,0.0,0.0,0.082,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[14],0.2,29.0,0.0,0.0,0.062,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[15],0.2,29.0,0.0,0.0,0.11,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29.]"
[29],[15.99961188],[13],0.4,[16],0.2,29.0,0.0,0.0,0.104,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[17],0.2,29.0,0.0,0.0,0.088,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[18],0.2,29.0,0.0,0.0,0.074,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29.]"
[29],[15.99961188],[13],0.4,[19],0.2,29.0,0.0,0.0,0.11,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29.]"
[29],[15.99961188],[13],0.4,[20],0.2,29.0,0.0,0.0,0.07,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[21],0.2,29.0,0.0,0.0,0.12,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[22],0.2,29.0,0.0,0.0,0.098,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[23],0.2,29.0,0.0,0.0,0.106,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[24],0.2,29.0,0.0,0.0,0.068,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[25],0.2,29.0,0.0,0.0,0.086,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[26],0.2,29.0,0.0,0.0,0.09,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[27],0.2,29.0,0.0,0.0,0.072,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[28],0.2,29.0,0.0,0.0,0.07,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[29],0.2,29.0,0.0,0.0,0.086,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[13],0.4,[30],0.2,29.0,0.0,0.0,0.09,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[10],0.2,29.0,0.0,0.0,0.076,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29.]"
[29],[15.99961188],[14],0.4,[11],0.2,29.0,0.0,0.0,0.102,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[12],0.2,29.0,0.0,0.0,0.07,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[13],0.2,29.0,0.0,0.0,0.12,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[14],0.2,29.0,0.0,0.0,0.062,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[15],0.2,29.0,0.0,0.0,0.094,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[16],0.2,29.0,0.0,0.0,0.07,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[17],0.2,29.0,0.0,0.0,0.08,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[18],0.2,29.0,0.0,0.0,0.098,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[19],0.2,29.0,0.0,0.0,0.074,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29.]"
[29],[15.99961188],[14],0.4,[20],0.2,29.0,0.0,0.0,0.088,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[21],0.2,29.0,0.0,0.0,0.1,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[22],0.2,29.0,0.0,0.0,0.098,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[23],0.2,29.0,0.0,0.0,0.064,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[24],0.2,29.0,0.0,0.0,0.08,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[25],0.2,29.0,0.0,0.0,0.082,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[26],0.2,29.0,0.0,0.0,0.062,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[27],0.2,29.0,0.0,0.0,0.066,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[28],0.2,29.0,0.0,0.0,0.108,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[29],0.2,29.0,0.0,0.0,0.044,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29.]"
[29],[15.99961188],[14],0.4,[30],0.2,29.0,0.0,0.0,0.084,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[15],0.4,[10],0.2,29.0,0.0,0.0,0.116,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29.]"
[29],[15.99961188],[15],0.4,[11],0.2,29.0,0.0,0.0,0.062,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[15],0.4,[12],0.2,29.0,0.0,0.0,0.092,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
[29],[15.99961188],[15],0.4,[13],0.2,29.0,0.0,0.0,0.078,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29.]"
[29],[15.99961188],[15],0.4,[14],0.2,29.0,0.0,0.0,0.1,"[29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.
 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29. 29.]"
